price,spread,inventory,pnl
99.56796875,0.9640624999999972,103,329.3733922422416
99.56296875000001,0.9540625000000063,103,328.8583922422422
99.55796875,0.9440625000000011,103,328.34339224224095
99.55796875,0.9440625000000011,95,332.11964224223993
99.55796875,0.9440625000000011,95,332.11964224223993
99.55796875,0.9440625000000011,95,332.11964224223993
99.55796875,0.9440625000000011,89,334.9518297422419
99.55796875,0.9440625000000011,89,334.9518297422419
99.55796875,0.9440625000000011,89,334.9518297422419
99.55796875,0.9440625000000011,88,335.4238609922413
99.55796875,0.9440625000000011,88,335.4238609922413
99.55796875,0.9440625000000011,88,335.4238609922413
99.55796875,0.9440625000000011,87,335.89589224224255
99.55796875,0.9440625000000011,92,338.25604849224146
99.55796875,0.9440625000000011,92,338.25604849224146
99.55796875,0.9440625000000011,92,338.25604849224146
99.55796875,0.9440625000000011,92,338.25604849224146
99.55796875,0.9440625000000011,93,338.7280797422427
99.58296874999999,0.9940624999999983,48,362.3594859922423
99.58296874999999,0.9940624999999983,48,362.3594859922423
99.58296874999999,0.9940624999999983,48,362.3594859922423
99.58296874999999,0.9940624999999983,48,362.3594859922423
99.58296874999999,0.9940624999999983,48,362.3594859922423
99.58296874999999,0.9940624999999983,48,362.3594859922423
99.58296874999999,0.9940624999999983,48,362.3594859922423
